1,5.15302,-6.35440,7.35069,0.98653,-0.13867,0.06425,0.05834,0.00000,0.00000,0.00000,
1,5.15017,-6.45737,7.37241,0.98965,-0.12341,0.06500,0.03367,0.00000,0.00000,0.00000,
1,5.14597,-6.56060,7.38968,0.99293,-0.09853,0.06529,0.01129,0.00000,0.00000,0.00000,
1,5.13835,-6.66643,7.40578,0.99583,-0.06358,0.06473,-0.00895,0.00000,0.00000,0.00000,
1,5.13266,-6.77595,7.42540,0.99714,-0.02138,0.06620,-0.02961,0.00000,0.00000,0.00000,
1,5.13662,-6.87624,7.43823,0.99608,0.02466,0.06930,-0.04921,0.00000,0.00000,0.00000,
1,5.14354,-6.99893,7.44401,0.99248,0.06544,0.07454,-0.07170,0.00000,0.00000,0.00000,
1,5.15742,-7.09249,7.44044,0.98746,0.09505,0.07990,-0.09748,0.00000,0.00000,0.00000,
1,5.18065,-7.19166,7.43034,0.98228,0.11288,0.08843,-0.12068,0.00000,0.00000,0.00000,
1,5.20414,-7.30112,7.41326,0.97789,0.12570,0.09618,-0.13666,0.00000,0.00000,0.00000,
1,5.22340,-7.40935,7.38650,0.97388,0.14329,0.09778,-0.14652,0.00000,0.00000,0.00000,
1,5.24360,-7.54062,7.35945,0.96988,0.16384,0.09491,-0.15320,0.00000,0.00000,0.00000,
1,5.26893,-7.69030,7.32902,0.96530,0.18776,0.09035,-0.15739,0.00000,0.00000,0.00000,
1,5.28545,-7.84348,7.28012,0.95959,0.21089,0.09036,-0.16291,0.00000,0.00000,0.00000,
1,5.30144,-7.99767,7.22271,0.95351,0.23238,0.09097,-0.16891,0.00000,0.00000,0.00000,
1,5.30587,-8.14349,7.16177,0.94813,0.25550,0.09029,-0.16620,0.00000,0.00000,0.00000,
1,5.31038,-8.29656,7.09647,0.94463,0.27139,0.08877,-0.16168,0.00000,0.00000,0.00000,
1,5.29966,-8.43064,7.03122,0.94186,0.28253,0.09049,-0.15779,0.00000,0.00000,0.00000,
1,5.28023,-8.56790,6.96930,0.93992,0.28880,0.09288,-0.15656,0.00000,0.00000,0.00000,
1,5.25732,-8.69629,6.90327,0.93693,0.29787,0.09132,-0.15839,0.00000,0.00000,0.00000,
1,5.22717,-8.82141,6.83249,0.93409,0.30584,0.08953,-0.16099,0.00000,0.00000,0.00000,
1,5.18397,-8.94205,6.77124,0.93147,0.31300,0.09317,-0.16036,0.00000,0.00000,0.00000,
1,5.14363,-9.05067,6.72022,0.92947,0.31925,0.09521,-0.15842,0.00000,0.00000,0.00000,
1,5.08197,-9.16278,6.64054,0.92852,0.32101,0.09860,-0.15839,0.00000,0.00000,0.00000,
1,5.02777,-9.26242,6.56206,0.92673,0.32594,0.09899,-0.15853,0.00000,0.00000,0.00000,
1,4.95755,-9.35761,6.48026,0.92254,0.33613,0.10104,-0.16041,0.00000,0.00000,0.00000,
1,4.88495,-9.44767,6.40642,0.91599,0.35040,0.10362,-0.16564,0.00000,0.00000,0.00000,
1,4.80349,-9.53464,6.31005,0.90794,0.36851,0.10211,-0.17152,0.00000,0.00000,0.00000,
1,4.73381,-9.61002,6.20817,0.90180,0.38246,0.09092,-0.17948,0.00000,0.00000,0.00000,
1,4.66703,-9.68038,6.11590,0.89759,0.39268,0.07746,-0.18474,0.00000,0.00000,0.00000,
1,4.60087,-9.74403,6.01134,0.89486,0.39908,0.06721,-0.18826,0.00000,0.00000,0.00000,
1,4.54973,-9.79545,5.91071,0.89346,0.40221,0.05662,-0.19173,0.00000,0.00000,0.00000,
1,4.50198,-9.84652,5.80714,0.89303,0.40268,0.05364,-0.19355,0.00000,0.00000,0.00000,
1,4.45278,-9.89399,5.70567,0.89284,0.40412,0.05846,-0.19000,0.00000,0.00000,0.00000,
1,4.39848,-9.92048,5.58873,0.89234,0.40551,0.06574,-0.18697,0.00000,0.00000,0.00000,
1,4.33733,-9.95345,5.49086,0.89332,0.40312,0.06459,-0.18788,0.00000,0.00000,0.00000,
1,4.27475,-9.98330,5.39932,0.89406,0.40090,0.06022,-0.19054,0.00000,0.00000,0.00000,
1,4.21724,-10.01056,5.31019,0.89194,0.40491,0.05535,-0.19349,0.00000,0.00000,0.00000,
1,4.16260,-10.03765,5.22619,0.88638,0.41455,0.05379,-0.19898,0.00000,0.00000,0.00000,
1,4.11342,-10.05406,5.12777,0.88132,0.42472,0.05233,-0.20036,0.00000,0.00000,0.00000,
1,4.08295,-10.07308,5.04434,0.87657,0.43355,0.05174,-0.20241,0.00000,0.00000,0.00000,
